"","year","spp","site.region","site_id","collection","ufn","all.cal","all.leps","all.lice","fork_length","seine_id"
"309","2019","SO","D","D09","D09_2019-06-05","U20042",2,0,2,NA,"DE626N1"
"310","2019","SO","D","D09","D09_2019-06-05","U20043",0,0,0,NA,"DE626N1"
"311","2019","SO","D","D09","D09_2019-06-05","U20044",0,0,0,NA,"DE626N1"
"312","2019","SO","D","D09","D09_2019-06-05","U20045",4,0,4,NA,"DE626N1"
"313","2019","SO","D","D09","D09_2019-06-05","U20046",1,0,1,NA,"DE626N1"
"314","2019","SO","D","D09","D09_2019-06-05","U20047",2,0,2,NA,"DE626N1"
"315","2019","SO","D","D09","D09_2019-06-05","U20048",2,0,2,NA,"DE626N1"
"316","2019","SO","D","D09","D09_2019-06-05","U20049",4,0,4,NA,"DE626N1"
"317","2019","SO","D","D09","D09_2019-06-05","U20050",2,0,2,NA,"DE626N1"
"318","2019","CU","D","D09","D09_2019-06-05","U20051",3,0,3,NA,"DE626N1"
"319","2019","CU","D","D09","D09_2019-06-05","U20052",0,0,0,NA,"DE626N1"
"320","2019","CU","D","D09","D09_2019-06-05","U20053",0,0,0,NA,"DE626N1"
"321","2019","CU","D","D09","D09_2019-06-05","U20054",0,0,0,NA,"DE626N1"
"322","2019","CU","D","D09","D09_2019-06-05","U20055",0,0,0,NA,"DE626N1"
"323","2019","CU","D","D09","D09_2019-06-05","U20056",0,0,0,NA,"DE626N1"
"324","2019","CU","D","D09","D09_2019-06-05","U20057",0,0,0,NA,"DE626N1"
"325","2019","CU","D","D09","D09_2019-06-05","U20058",0,0,0,NA,"DE626N1"
"326","2019","CU","D","D09","D09_2019-06-05","U20059",1,0,1,NA,"DE626N1"
"327","2019","CU","D","D09","D09_2019-06-05","U20060",0,0,0,NA,"DE626N1"
"328","2019","PI","D","D09","D09_2019-06-05","U20061",0,1,1,NA,"DE626N1"
"329","2019","PI","D","D09","D09_2019-06-05","U20062",0,0,0,NA,"DE626N1"
"330","2019","PI","D","D09","D09_2019-06-05","U20063",0,0,0,NA,"DE626N1"
"331","2019","PI","D","D09","D09_2019-06-05","U20064",0,0,0,NA,"DE626N1"
"332","2019","PI","D","D09","D09_2019-06-05","U20065",0,1,1,NA,"DE626N1"
"333","2019","PI","D","D09","D09_2019-06-05","U20066",0,0,0,NA,"DE626N1"
"334","2019","PI","D","D09","D09_2019-06-05","U20067",0,0,0,NA,"DE626N1"
"335","2019","PI","D","D09","D09_2019-06-05","U20068",1,0,1,NA,"DE626N1"
"336","2019","PI","D","D09","D09_2019-06-05","U20069",0,0,0,NA,"DE626N1"
"337","2019","PI","D","D09","D09_2019-06-05","U20070",0,0,0,NA,"DE626N1"
"338","2019","SO","D","D10","D10_2019-06-06","U20501",0,0,0,NA,"DE627N1"
"339","2019","SO","D","D10","D10_2019-06-06","U20502",1,0,1,NA,"DE627N1"
"340","2019","SO","D","D10","D10_2019-06-06","U20503",0,0,0,NA,"DE627N1"
"341","2019","SO","D","D10","D10_2019-06-06","U20504",0,0,0,NA,"DE627N1"
"342","2019","SO","D","D10","D10_2019-06-06","U20505",1,0,1,NA,"DE627N1"
"343","2019","SO","D","D10","D10_2019-06-06","U20506",0,0,0,NA,"DE627N1"
"344","2019","SO","D","D10","D10_2019-06-06","U20507",0,0,0,NA,"DE627N1"
"345","2019","SO","D","D10","D10_2019-06-06","U20508",0,0,0,NA,"DE627N1"
"346","2019","SO","D","D10","D10_2019-06-06","U20509",0,0,0,NA,"DE627N1"
"347","2019","SO","D","D10","D10_2019-06-06","U20510",0,0,0,NA,"DE627N1"
"348","2019","CU","D","D10","D10_2019-06-06","U20511",0,0,0,NA,"DE627N1"
"349","2019","CU","D","D10","D10_2019-06-06","U20512",0,0,0,NA,"DE627N1"
"350","2019","CU","D","D10","D10_2019-06-06","U20513",0,0,0,NA,"DE627N1"
"351","2019","CU","D","D10","D10_2019-06-06","U20514",0,1,1,NA,"DE627N1"
"352","2019","CU","D","D10","D10_2019-06-06","U20515",3,0,3,NA,"DE627N1"
"353","2019","CU","D","D10","D10_2019-06-06","U20516",1,0,1,NA,"DE627N1"
"354","2019","CU","D","D10","D10_2019-06-06","U20517",0,0,0,NA,"DE627N1"
"355","2019","CU","D","D10","D10_2019-06-06","U20518",0,1,1,NA,"DE627N1"
"356","2019","CU","D","D10","D10_2019-06-06","U20519",0,1,1,NA,"DE627N1"
"357","2019","CU","D","D10","D10_2019-06-06","U20520",0,0,0,NA,"DE627N1"
"358","2019","SO","D","D09","D09_2019-06-10","U20561",0,0,0,NA,"DE628N3"
"359","2019","SO","D","D09","D09_2019-06-10","U20562",0,0,0,NA,"DE628N3"
"360","2019","SO","D","D09","D09_2019-06-10","U20563",0,0,0,NA,"DE628N3"
"361","2019","SO","D","D09","D09_2019-06-10","U20564",0,0,0,NA,"DE628N3"
"362","2019","SO","D","D09","D09_2019-06-10","U20565",0,1,1,NA,"DE628N3"
"363","2019","SO","D","D09","D09_2019-06-10","U20566",0,0,0,NA,"DE628N3"
"364","2019","SO","D","D09","D09_2019-06-10","U20567",0,0,0,NA,"DE628N3"
"365","2019","SO","D","D09","D09_2019-06-10","U20568",0,0,0,NA,"DE628N3"
"366","2019","SO","D","D09","D09_2019-06-10","U20569",0,0,0,NA,"DE628N3"
"367","2019","SO","D","D09","D09_2019-06-10","U20570",0,0,0,NA,"DE628N3"
"368","2019","CU","D","D09","D09_2019-06-10","U20571",2,0,2,NA,"DE628N3"
"369","2019","CU","D","D09","D09_2019-06-10","U20572",3,0,3,NA,"DE628N3"
"370","2019","CU","D","D09","D09_2019-06-10","U20573",0,0,0,NA,"DE628N3"
"371","2019","CU","D","D09","D09_2019-06-10","U20574",0,0,0,NA,"DE628N3"
"372","2019","CU","D","D09","D09_2019-06-10","U20575",1,0,1,NA,"DE628N3"
"373","2019","CU","D","D09","D09_2019-06-10","U20576",1,0,1,NA,"DE628N3"
"374","2019","CU","D","D09","D09_2019-06-10","U20577",2,0,2,NA,"DE628N3"
"375","2019","CU","D","D09","D09_2019-06-10","U20578",0,0,0,NA,"DE628N3"
"376","2019","CU","D","D09","D09_2019-06-10","U20579",0,0,0,NA,"DE628N3"
"377","2019","CU","D","D09","D09_2019-06-10","U20580",0,0,0,NA,"DE628N3"
"378","2019","SO","D","D27","D27_2019-06-11","U20801",0,0,0,NA,"DE629N1"
"379","2019","SO","D","D27","D27_2019-06-11","U20802",0,0,0,NA,"DE629N1"
"380","2019","SO","D","D27","D27_2019-06-11","U20803",0,0,0,NA,"DE629N1"
"381","2019","PI","D","D27","D27_2019-06-11","U21621",0,0,0,NA,"DE629N1"
"382","2019","PI","D","D27","D27_2019-06-11","U21622",0,0,0,NA,"DE629N1"
"383","2019","PI","D","D27","D27_2019-06-11","U21623",0,0,0,NA,"DE629N1"
"384","2019","PI","D","D27","D27_2019-06-11","U21624",0,0,0,NA,"DE629N1"
"385","2019","PI","D","D27","D27_2019-06-11","U21625",0,0,0,NA,"DE629N1"
"386","2019","PI","D","D27","D27_2019-06-11","U21626",0,0,0,NA,"DE629N1"
"387","2019","PI","D","D27","D27_2019-06-11","U21627",0,0,0,NA,"DE629N1"
"388","2019","PI","D","D27","D27_2019-06-11","U21628",0,0,0,NA,"DE629N1"
"389","2019","PI","D","D27","D27_2019-06-11","U21629",0,0,0,NA,"DE629N1"
"390","2019","PI","D","D27","D27_2019-06-11","U21630",1,0,1,NA,"DE629N1"
"391","2019","CU","D","D27","D27_2019-06-11","U21691",0,0,0,NA,"DE629N1"
"392","2019","CU","D","D27","D27_2019-06-11","U21692",0,0,0,NA,"DE629N1"
"393","2019","CU","D","D27","D27_2019-06-11","U21693",0,0,0,NA,"DE629N1"
"394","2019","CU","D","D27","D27_2019-06-11","U21694",0,0,0,NA,"DE629N1"
"395","2019","CU","D","D27","D27_2019-06-11","U21695",2,0,2,NA,"DE629N1"
"396","2019","CU","D","D27","D27_2019-06-11","U21696",2,0,2,NA,"DE629N1"
"397","2019","CU","D","D27","D27_2019-06-11","U21697",3,0,3,NA,"DE629N1"
"398","2019","CU","D","D27","D27_2019-06-11","U21698",0,0,0,NA,"DE629N1"
"399","2019","CU","D","D27","D27_2019-06-11","U21699",0,0,0,NA,"DE629N1"
"400","2019","CU","D","D27","D27_2019-06-11","U21700",3,0,3,NA,"DE629N1"
"401","2019","PI","D","D22","D22_2019-06-11","U20821",1,1,2,NA,"DE630N1"
"402","2019","PI","D","D22","D22_2019-06-11","U20822",2,0,2,NA,"DE630N1"
"403","2019","SO","D","D22","D22_2019-06-11","U20881",0,0,0,NA,"DE630N1"
"404","2019","SO","D","D22","D22_2019-06-11","U20882",1,0,1,NA,"DE630N1"
"405","2019","SO","D","D22","D22_2019-06-11","U20883",1,0,1,NA,"DE630N1"
"406","2019","SO","D","D22","D22_2019-06-11","U20884",0,0,0,NA,"DE630N1"
"407","2019","SO","D","D22","D22_2019-06-11","U20885",0,0,0,NA,"DE630N1"
"408","2019","SO","D","D22","D22_2019-06-11","U20886",1,0,1,NA,"DE630N1"
"409","2019","SO","D","D22","D22_2019-06-11","U20887",0,0,0,NA,"DE630N1"
"410","2019","SO","D","D22","D22_2019-06-11","U20888",0,0,0,NA,"DE630N1"
"411","2019","SO","D","D22","D22_2019-06-11","U20889",0,0,0,NA,"DE630N1"
"412","2019","SO","D","D22","D22_2019-06-11","U20890",0,0,0,NA,"DE630N1"
"413","2019","CU","D","D22","D22_2019-06-11","U20891",1,0,1,NA,"DE630N1"
"414","2019","CU","D","D22","D22_2019-06-11","U20892",1,0,1,NA,"DE630N1"
"415","2019","CU","D","D22","D22_2019-06-11","U20893",1,0,1,NA,"DE630N1"
"416","2019","CU","D","D22","D22_2019-06-11","U20894",1,0,1,NA,"DE630N1"
"417","2019","CU","D","D22","D22_2019-06-11","U20895",1,0,1,NA,"DE630N1"
"418","2019","CU","D","D22","D22_2019-06-11","U20896",0,0,0,NA,"DE630N1"
"419","2019","CU","D","D22","D22_2019-06-11","U20897",0,0,0,NA,"DE630N1"
"420","2019","CU","D","D22","D22_2019-06-11","U20898",0,0,0,NA,"DE630N1"
"421","2019","CU","D","D22","D22_2019-06-11","U20899",0,0,0,NA,"DE630N1"
"422","2019","CU","D","D22","D22_2019-06-11","U20900",0,0,0,NA,"DE630N1"
"423","2019","SO","D","D10","D10_2019-06-12","U21661",0,0,0,NA,"DE631N1"
"424","2019","SO","D","D10","D10_2019-06-12","U21662",0,0,0,NA,"DE631N1"
"425","2019","SO","D","D10","D10_2019-06-12","U21663",0,0,0,NA,"DE631N1"
"426","2019","SO","D","D10","D10_2019-06-12","U21664",0,1,1,NA,"DE631N1"
"427","2019","SO","D","D10","D10_2019-06-12","U21665",1,0,1,NA,"DE631N1"
"428","2019","SO","D","D10","D10_2019-06-12","U21666",0,0,0,NA,"DE631N1"
"429","2019","SO","D","D10","D10_2019-06-12","U21667",0,0,0,NA,"DE631N1"
"430","2019","SO","D","D10","D10_2019-06-12","U21668",0,0,0,NA,"DE631N1"
"431","2019","SO","D","D10","D10_2019-06-12","U21669",0,0,0,NA,"DE631N1"
"432","2019","SO","D","D10","D10_2019-06-12","U21670",0,0,0,NA,"DE631N1"
"433","2019","CU","D","D10","D10_2019-06-12","U21671",0,0,0,NA,"DE631N1"
"434","2019","CU","D","D10","D10_2019-06-12","U21672",0,0,0,NA,"DE631N1"
"435","2019","CU","D","D10","D10_2019-06-12","U21673",1,0,1,NA,"DE631N1"
"436","2019","CU","D","D10","D10_2019-06-12","U21674",0,0,0,NA,"DE631N1"
"437","2019","CU","D","D10","D10_2019-06-12","U21675",0,0,0,NA,"DE631N1"
"438","2019","CU","D","D10","D10_2019-06-12","U21676",0,0,0,NA,"DE631N1"
"439","2019","CU","D","D10","D10_2019-06-12","U21677",0,0,0,NA,"DE631N1"
"440","2019","CU","D","D10","D10_2019-06-12","U21678",0,0,0,NA,"DE631N1"
"441","2019","CU","D","D10","D10_2019-06-12","U21679",0,0,0,NA,"DE631N1"
"442","2019","CU","D","D10","D10_2019-06-12","U21680",0,0,0,NA,"DE631N1"
"443","2019","SO","D","D09","D09_2019-06-17","U20831",0,0,0,NA,"DE632N2"
"444","2019","SO","D","D09","D09_2019-06-17","U20832",0,0,0,NA,"DE632N2"
"445","2019","SO","D","D09","D09_2019-06-17","U20833",0,0,0,NA,"DE632N2"
"446","2019","PI","D","D09","D09_2019-06-17","U20841",0,1,1,NA,"DE632N2"
"447","2019","CU","D","D09","D09_2019-06-17","U20842",1,1,2,NA,"DE632N2"
"448","2019","CU","D","D09","D09_2019-06-17","U20843",1,0,1,NA,"DE632N2"
"449","2019","PI","D","D09","D09_2019-06-17","U20844",1,0,1,NA,"DE632N2"
"450","2019","CU","D","D09","D09_2019-06-17","U20845",1,0,1,NA,"DE632N2"
"451","2019","CU","D","D09","D09_2019-06-17","U20846",0,0,0,NA,"DE632N2"
"452","2019","CU","D","D09","D09_2019-06-17","U20847",0,0,0,NA,"DE632N2"
"453","2019","CU","D","D09","D09_2019-06-17","U20848",1,0,1,NA,"DE632N2"
"454","2019","CU","D","D09","D09_2019-06-17","U20849",1,0,1,NA,"DE632N2"
"455","2019","CU","D","D09","D09_2019-06-17","U20850",2,0,2,NA,"DE632N2"
"456","2019","SO","D","D09","D09_2019-06-17","U20861",0,0,0,NA,"DE632N2"
"457","2019","SO","D","D09","D09_2019-06-17","U20862",1,0,1,NA,"DE632N2"
"458","2019","SO","D","D09","D09_2019-06-17","U20863",0,0,0,NA,"DE632N2"
"459","2019","SO","D","D09","D09_2019-06-17","U20864",0,0,0,NA,"DE632N2"
"460","2019","SO","D","D09","D09_2019-06-17","U20865",1,0,1,NA,"DE632N2"
"461","2019","SO","D","D09","D09_2019-06-17","U20866",0,0,0,NA,"DE632N2"
"462","2019","SO","D","D09","D09_2019-06-17","U20867",0,0,0,NA,"DE632N2"
"463","2019","SO","D","D09","D09_2019-06-17","U20868",0,0,0,NA,"DE632N2"
"464","2019","SO","D","D09","D09_2019-06-17","U20869",0,0,0,NA,"DE632N2"
"465","2019","SO","D","D09","D09_2019-06-17","U20870",1,0,1,NA,"DE632N2"
"466","2019","PI","D","D09","D09_2019-06-17","U20871",0,0,0,NA,"DE632N2"
"467","2019","PI","D","D09","D09_2019-06-17","U20872",0,0,0,NA,"DE632N2"
"468","2019","PI","D","D09","D09_2019-06-17","U20873",0,0,0,NA,"DE632N2"
"469","2019","PI","D","D09","D09_2019-06-17","U20874",1,1,2,NA,"DE632N2"
"470","2019","PI","D","D09","D09_2019-06-17","U20875",3,0,3,NA,"DE632N2"
"471","2019","PI","D","D09","D09_2019-06-17","U20876",0,0,0,NA,"DE632N2"
"472","2019","PI","D","D09","D09_2019-06-17","U20877",1,0,1,NA,"DE632N2"
"473","2019","PI","D","D09","D09_2019-06-17","U20878",1,0,1,NA,"DE632N2"
"474","2019","PI","D","D09","D09_2019-06-17","U20879",0,0,0,NA,"DE632N2"
"475","2019","PI","D","D09","D09_2019-06-17","U20880",1,1,2,NA,"DE632N2"
"476","2019","CU","D","D09","D09_2019-06-17","U20901",0,0,0,NA,"DE632N2"
"477","2019","CU","D","D09","D09_2019-06-17","U20902",1,0,1,NA,"DE632N2"
"478","2019","PI","D","D27","D27_2019-06-18","U21011",0,0,0,NA,"DE633N2"
"479","2019","PI","D","D27","D27_2019-06-18","U21012",0,0,0,NA,"DE633N2"
"480","2019","PI","D","D27","D27_2019-06-18","U21013",0,0,0,NA,"DE633N2"
"481","2019","PI","D","D27","D27_2019-06-18","U21014",2,0,2,NA,"DE633N2"
"482","2019","PI","D","D27","D27_2019-06-18","U21015",0,0,0,NA,"DE633N2"
"483","2019","PI","D","D27","D27_2019-06-18","U21016",0,0,0,NA,"DE633N2"
"484","2019","PI","D","D27","D27_2019-06-18","U21017",0,0,0,NA,"DE633N2"
"485","2019","PI","D","D27","D27_2019-06-18","U21018",0,0,0,NA,"DE633N2"
"486","2019","PI","D","D27","D27_2019-06-18","U21019",0,0,0,NA,"DE633N2"
"487","2019","PI","D","D27","D27_2019-06-18","U21020",0,0,0,NA,"DE633N2"
"488","2019","CU","D","D27","D27_2019-06-18","U21021",0,0,0,NA,"DE633N2"
"489","2019","CU","D","D27","D27_2019-06-18","U21022",0,0,0,NA,"DE633N2"
"490","2019","CU","D","D27","D27_2019-06-18","U21023",0,0,0,NA,"DE633N2"
"491","2019","CU","D","D27","D27_2019-06-18","U21024",1,0,1,NA,"DE633N2"
"492","2019","CU","D","D27","D27_2019-06-18","U21025",0,0,0,NA,"DE633N2"
"493","2019","CU","D","D27","D27_2019-06-18","U21026",0,0,0,NA,"DE633N2"
"494","2019","CU","D","D27","D27_2019-06-18","U21027",0,0,0,NA,"DE633N2"
"495","2019","CU","D","D27","D27_2019-06-18","U21028",0,0,0,NA,"DE633N2"
"496","2019","CU","D","D27","D27_2019-06-18","U21029",0,0,0,NA,"DE633N2"
"497","2019","CU","D","D27","D27_2019-06-18","U21030",1,0,1,NA,"DE633N2"
"498","2019","SO","D","D35","D35_2019-06-20","U21031",0,0,0,NA,"DE634N1"
"499","2019","SO","D","D35","D35_2019-06-20","U21032",0,0,0,NA,"DE634N1"
"500","2019","SO","D","D35","D35_2019-06-20","U21033",1,0,1,NA,"DE634N1"
"501","2019","SO","D","D35","D35_2019-06-20","U21034",1,0,1,NA,"DE634N1"
"502","2019","SO","D","D35","D35_2019-06-20","U21035",1,0,1,NA,"DE634N1"
"503","2019","SO","D","D35","D35_2019-06-20","U21036",4,0,4,NA,"DE634N1"
"504","2019","SO","D","D35","D35_2019-06-20","U21037",0,0,0,NA,"DE634N1"
"505","2019","SO","D","D35","D35_2019-06-20","U21038",0,0,0,NA,"DE634N1"
"506","2019","SO","D","D35","D35_2019-06-20","U21039",0,0,0,NA,"DE634N1"
"507","2019","SO","D","D35","D35_2019-06-20","U21040",0,0,0,NA,"DE634N1"
"508","2019","PI","D","D35","D35_2019-06-20","U21041",1,0,1,NA,"DE634N1"
"509","2019","PI","D","D35","D35_2019-06-20","U21042",1,0,1,NA,"DE634N1"
"510","2019","PI","D","D35","D35_2019-06-20","U21043",0,0,0,NA,"DE634N1"
"511","2019","PI","D","D35","D35_2019-06-20","U21044",0,0,0,NA,"DE634N1"
"512","2019","PI","D","D35","D35_2019-06-20","U21045",0,0,0,NA,"DE634N1"
"513","2019","PI","D","D35","D35_2019-06-20","U21046",1,0,1,NA,"DE634N1"
"514","2019","PI","D","D35","D35_2019-06-20","U21047",0,0,0,NA,"DE634N1"
"515","2019","PI","D","D35","D35_2019-06-20","U21048",0,0,0,NA,"DE634N1"
"516","2019","PI","D","D35","D35_2019-06-20","U21049",0,0,0,NA,"DE634N1"
"517","2019","PI","D","D35","D35_2019-06-20","U21050",0,0,0,NA,"DE634N1"
"518","2019","CU","D","D35","D35_2019-06-20","U21051",0,0,0,NA,"DE634N1"
"519","2019","CU","D","D35","D35_2019-06-20","U21052",0,0,0,NA,"DE634N1"
"520","2019","CU","D","D35","D35_2019-06-20","U21053",0,0,0,NA,"DE634N1"
"521","2019","CU","D","D35","D35_2019-06-20","U21054",0,0,0,NA,"DE634N1"
"522","2019","CU","D","D35","D35_2019-06-20","U21055",0,0,0,NA,"DE634N1"
"523","2019","CU","D","D35","D35_2019-06-20","U21056",0,0,0,NA,"DE634N1"
"524","2019","CU","D","D35","D35_2019-06-20","U21057",0,0,0,NA,"DE634N1"
"525","2019","CU","D","D35","D35_2019-06-20","U21058",1,0,1,NA,"DE634N1"
"526","2019","CU","D","D35","D35_2019-06-20","U21059",0,0,0,NA,"DE634N1"
"527","2019","CU","D","D35","D35_2019-06-20","U21060",0,0,0,NA,"DE634N1"
"528","2019","SO","D","D09","D09_2019-06-24","U20921",0,0,0,NA,"DE636N2"
"529","2019","PI","D","D09","D09_2019-06-24","U20931",0,0,0,NA,"DE636N2"
"530","2019","PI","D","D09","D09_2019-06-24","U20932",0,0,0,NA,"DE636N2"
"531","2019","PI","D","D09","D09_2019-06-24","U20933",1,0,1,NA,"DE636N2"
"532","2019","PI","D","D09","D09_2019-06-24","U20934",1,0,1,NA,"DE636N2"
"533","2019","PI","D","D09","D09_2019-06-24","U20935",0,1,1,NA,"DE636N2"
"534","2019","PI","D","D09","D09_2019-06-24","U20936",0,2,2,NA,"DE636N2"
"535","2019","PI","D","D09","D09_2019-06-24","U20937",0,2,2,NA,"DE636N2"
"536","2019","PI","D","D09","D09_2019-06-24","U20938",1,2,3,NA,"DE636N2"
"537","2019","PI","D","D09","D09_2019-06-24","U20939",0,0,0,NA,"DE636N2"
"538","2019","PI","D","D09","D09_2019-06-24","U20940",1,6,7,NA,"DE636N2"
"539","2019","CU","D","D09","D09_2019-06-24","U21091",0,0,0,NA,"DE636N2"
"540","2019","CU","D","D09","D09_2019-06-24","U21092",2,1,3,NA,"DE636N2"
"541","2019","CU","D","D09","D09_2019-06-24","U21093",1,0,1,NA,"DE636N2"
"542","2019","CU","D","D09","D09_2019-06-24","U21094",0,0,0,NA,"DE636N2"
"543","2019","CU","D","D09","D09_2019-06-24","U21095",0,0,0,NA,"DE636N2"
"544","2019","CU","D","D09","D09_2019-06-24","U21096",0,0,0,NA,"DE636N2"
"545","2019","CU","D","D09","D09_2019-06-24","U21097",0,0,0,NA,"DE636N2"
"546","2019","CU","D","D09","D09_2019-06-24","U21098",0,0,0,NA,"DE636N2"
"547","2019","CU","D","D09","D09_2019-06-24","U21099",0,0,0,NA,"DE636N2"
"548","2019","CU","D","D09","D09_2019-06-24","U21100",0,0,0,NA,"DE636N2"
"549","2019","PI","D","D27","D27_2019-06-25","U20961",0,0,0,NA,"DE638N1"
"550","2019","CU","D","D27","D27_2019-06-25","U20971",6,0,6,NA,"DE638N1"
"551","2019","CU","D","D27","D27_2019-06-25","U20972",0,0,0,NA,"DE638N1"
"552","2019","CU","D","D27","D27_2019-06-25","U20973",0,0,0,NA,"DE638N1"
"553","2019","CU","D","D27","D27_2019-06-25","U20974",2,0,2,NA,"DE638N1"
"554","2019","CU","D","D27","D27_2019-06-25","U20975",0,0,0,NA,"DE638N1"
"555","2019","CU","D","D27","D27_2019-06-25","U20976",0,0,0,NA,"DE638N1"
"556","2019","CU","D","D27","D27_2019-06-25","U20977",1,0,1,NA,"DE638N1"
"557","2019","CU","D","D27","D27_2019-06-25","U20978",0,1,1,NA,"DE638N1"
"558","2019","CU","D","D27","D27_2019-06-25","U20979",0,0,0,NA,"DE638N1"
"559","2019","CU","D","D27","D27_2019-06-25","U20980",1,1,2,NA,"DE638N1"
"560","2019","PI","D","D22","D22_2019-06-25","U20981",0,0,0,NA,"DE639N2"
"561","2019","PI","D","D22","D22_2019-06-25","U20982",1,0,1,NA,"DE639N2"
"562","2019","PI","D","D22","D22_2019-06-25","U20983",0,0,0,NA,"DE639N2"
"563","2019","PI","D","D22","D22_2019-06-25","U20984",1,0,1,NA,"DE639N2"
"564","2019","PI","D","D22","D22_2019-06-25","U20985",0,0,0,NA,"DE639N2"
"565","2019","PI","D","D22","D22_2019-06-25","U20986",2,0,2,NA,"DE639N2"
"566","2019","PI","D","D22","D22_2019-06-25","U20987",0,0,0,NA,"DE639N2"
"567","2019","PI","D","D22","D22_2019-06-25","U20988",0,0,0,NA,"DE639N2"
"568","2019","PI","D","D22","D22_2019-06-25","U20989",1,0,1,NA,"DE639N2"
"569","2019","PI","D","D22","D22_2019-06-25","U20990",1,1,2,NA,"DE639N2"
"570","2019","CU","D","D22","D22_2019-06-25","U20991",1,0,1,NA,"DE639N2"
"571","2019","CU","D","D22","D22_2019-06-25","U20992",0,0,0,NA,"DE639N2"
"572","2019","CU","D","D22","D22_2019-06-25","U20993",0,0,0,NA,"DE639N2"
"573","2019","CU","D","D22","D22_2019-06-25","U20994",0,0,0,NA,"DE639N2"
"574","2019","CU","D","D22","D22_2019-06-25","U20995",0,0,0,NA,"DE639N2"
"575","2019","CU","D","D22","D22_2019-06-25","U20996",0,0,0,NA,"DE639N2"
"576","2019","CU","D","D22","D22_2019-06-25","U20997",2,0,2,NA,"DE639N2"
"577","2019","SO","D","D22","D22_2019-06-25","U21101",0,0,0,NA,"DE639N2"
"578","2019","SO","D","D22","D22_2019-06-25","U21102",2,0,2,NA,"DE639N2"
"579","2019","SO","D","D22","D22_2019-06-25","U21104",5,0,5,NA,"DE639N2"
"580","2019","PI","D","D35","D35_2019-06-26","U21111",0,0,0,NA,"DE641N2"
"581","2019","PI","D","D35","D35_2019-06-26","U21121",0,0,0,NA,"DE641N2"
"582","2019","PI","D","D35","D35_2019-06-26","U21122",0,0,0,NA,"DE641N2"
"583","2019","PI","D","D35","D35_2019-06-26","U21123",0,0,0,NA,"DE641N2"
"584","2019","PI","D","D35","D35_2019-06-26","U21124",0,0,0,NA,"DE641N2"
"585","2019","PI","D","D35","D35_2019-06-26","U21125",1,0,1,NA,"DE641N2"
"586","2019","PI","D","D35","D35_2019-06-26","U21126",0,0,0,NA,"DE641N2"
"587","2019","PI","D","D35","D35_2019-06-26","U21127",0,1,1,NA,"DE641N2"
"588","2019","PI","D","D35","D35_2019-06-26","U21128",0,0,0,NA,"DE641N2"
"589","2019","PI","D","D35","D35_2019-06-26","U21129",0,0,0,NA,"DE641N2"
"590","2019","PI","D","D35","D35_2019-06-26","U21130",0,0,0,NA,"DE641N2"
"591","2019","CU","D","D35","D35_2019-06-26","U21131",0,0,0,NA,"DE641N2"
"592","2019","CU","D","D35","D35_2019-06-26","U21132",0,0,0,NA,"DE641N2"
"593","2019","CU","D","D35","D35_2019-06-26","U21133",0,0,0,NA,"DE641N2"
"594","2019","CU","D","D35","D35_2019-06-26","U21134",0,0,0,NA,"DE641N2"
"595","2019","CU","D","D35","D35_2019-06-26","U21135",0,0,0,NA,"DE641N2"
"596","2019","CU","D","D35","D35_2019-06-26","U21136",0,0,0,NA,"DE641N2"
"597","2019","CU","D","D35","D35_2019-06-26","U21137",0,0,0,NA,"DE641N2"
"598","2019","CU","D","D35","D35_2019-06-26","U21138",0,0,0,NA,"DE641N2"
"599","2019","CU","D","D35","D35_2019-06-26","U21139",0,0,0,NA,"DE641N2"
"600","2019","CU","D","D35","D35_2019-06-26","U21140",0,0,0,NA,"DE641N2"
"601","2019","CU","D","D09","D09_2019-07-02","U21151",1,2,3,NA,"DE642N2"
"602","2019","CU","D","D09","D09_2019-07-02","U21152",6,0,6,NA,"DE642N2"
"603","2019","CU","D","D09","D09_2019-07-02","U21153",1,0,1,NA,"DE642N2"
"604","2019","CU","D","D09","D09_2019-07-02","U21154",2,0,2,NA,"DE642N2"
"605","2019","CU","D","D09","D09_2019-07-02","U21155",2,0,2,NA,"DE642N2"
"606","2019","CU","D","D09","D09_2019-07-02","U21156",1,0,1,NA,"DE642N2"
"607","2019","CU","D","D09","D09_2019-07-02","U21157",1,0,1,NA,"DE642N2"
"608","2019","CU","D","D09","D09_2019-07-02","U21158",1,0,1,NA,"DE642N2"
"609","2019","CU","D","D09","D09_2019-07-02","U21159",2,1,3,NA,"DE642N2"
"610","2019","CU","D","D09","D09_2019-07-02","U21160",1,0,1,NA,"DE642N2"
"611","2019","SO","D","D09","D09_2019-07-02","U21181",2,0,2,NA,"DE642N2"
"612","2019","SO","D","D09","D09_2019-07-02","U21182",3,0,3,NA,"DE642N2"
"613","2019","SO","D","D09","D09_2019-07-02","U21183",1,0,1,NA,"DE642N2"
"614","2019","PI","D","D09","D09_2019-07-02","U21191",1,0,1,NA,"DE642N2"
"615","2019","PI","D","D09","D09_2019-07-02","U21192",3,0,3,NA,"DE642N2"
"616","2019","PI","D","D09","D09_2019-07-02","U21193",4,0,4,NA,"DE642N2"
"617","2019","PI","D","D09","D09_2019-07-02","U21194",0,1,1,NA,"DE642N2"
"618","2019","PI","D","D09","D09_2019-07-02","U21195",1,0,1,NA,"DE642N2"
